Date,Max Temp F,Min Temp F
06/01/1993 12:00:00 AM,72.8,50.3
12/01/2002 12:00:00 AM,28.8,12.0
12/01/1999 12:00:00 AM,31.8,17.3
08/01/1994 12:00:00 AM,75.3,52.3
10/01/1975 12:00:00 AM,57.8,42.9
07/01/2008 12:00:00 AM,78.3,57.5
11/01/1997 12:00:00 AM,39.6,24.0
01/01/1985 12:00:00 AM,19.1,4.5
08/01/2007 12:00:00 AM,77.8,53.8
03/01/1970 12:00:00 AM,34.0,17.9
12/01/1960 12:00:00 AM,27.5,8.5
07/01/1964 12:00:00 AM,78.7,55.9
12/01/1990 12:00:00 AM,35.9,17.6
12/01/1974 12:00:00 AM,33.9,22.4
12/01/1978 12:00:00 AM,32.3,16.5
04/01/1984 12:00:00 AM,53.3,34.4
12/01/1970 12:00:00 AM,20.1,5.7
06/01/1977 12:00:00 AM,71.2,52.3
02/01/1980 12:00:00 AM,24.1,7.4
10/01/1955 12:00:00 AM,57.3,35.6
04/01/1973 12:00:00 AM,50.8,30.4
11/01/1978 12:00:00 AM,46.3,25.6
11/01/1984 12:00:00 AM,42.9,27.0
07/01/2011 12:00:00 AM,80.6,57.2
11/01/1975 12:00:00 AM,47.5,35.9
02/01/1998 12:00:00 AM,35.7,16.6
09/01/1981 12:00:00 AM,63.1,46.7
03/01/1971 12:00:00 AM,31.2,14.4
03/01/1975 12:00:00 AM,35.4,19.5
04/01/1990 12:00:00 AM,52.1,33.8
09/01/1963 12:00:00 AM,65.7,37.5
07/01/1990 12:00:00 AM,78.9,56.3
02/01/1992 12:00:00 AM,28.1,9.2
08/01/2010 12:00:00 AM,76.6,55.1
07/01/1973 12:00:00 AM,37.7,25.5
01/01/2002 12:00:00 AM,32.6,17.5
05/01/1975 12:00:00 AM,73.1,50.8
07/01/1978 12:00:00 AM,78.6,56.4
07/01/1949 12:00:00 AM,82.7,56.8
01/01/1956 12:00:00 AM,26.0,11.8
11/01/1951 12:00:00 AM,38.6,20.8
03/01/1985 12:00:00 AM,39.2,19.2
08/01/1995 12:00:00 AM,76.0,54.4
10/01/1964 12:00:00 AM,54.9,31.7
11/01/1961 12:00:00 AM,41.3,28.8
01/01/1991 12:00:00 AM,25.6,7.1
04/01/1962 12:00:00 AM,51.8,30.5
01/01/1955 12:00:00 AM,22.5,3.8
03/01/1960 12:00:00 AM,29.4,13.2
11/01/2001 12:00:00 AM,48.0,30.0
11/01/1968 12:00:00 AM,36.5,24.2
11/01/1977 12:00:00 AM,45.6,32.2
12/01/1992 12:00:00 AM,33.6,17.4
10/01/1995 12:00:00 AM,59.0,40.4
05/01/1956 12:00:00 AM,60.4,34.0
09/01/2000 12:00:00 AM,66.4,44.2
05/01/2007 12:00:00 AM,67.1,41.8
09/01/1965 12:00:00 AM,67.4,44.5
02/01/1971 12:00:00 AM,24.7,8.0
07/01/1959 12:00:00 AM,81.4,56.9
07/01/1998 12:00:00 AM,76.4,55.1
11/01/1988 12:00:00 AM,43.6,27.4
03/01/2012 12:00:00 AM,49.5,28.4
10/01/2009 12:00:00 AM,50.2,35.3
10/01/1972 12:00:00 AM,50.1,30.2
02/01/1981 12:00:00 AM,36.7,21.2
09/01/1986 12:00:00 AM,65.2,44.2
07/01/2009 12:00:00 AM,75.3,56.0
05/01/1950 12:00:00 AM,65.9,42.1
06/01/1991 12:00:00 AM,75.1,50.5
09/01/1996 12:00:00 AM,69.5,49.2
11/01/1958 12:00:00 AM,43.3,26.7
02/01/2013 12:00:00 AM,27.8,13.1
12/01/2003 12:00:00 AM,30.0,11.9
02/01/1993 12:00:00 AM,22.7,0.3
12/01/1950 12:00:00 AM,31.0,15.8
12/01/1958 12:00:00 AM,21.4,0.1
09/01/1971 12:00:00 AM,70.0,50.4
11/01/1973 12:00:00 AM,42.7,31.5
12/01/1969 12:00:00 AM,24.8,12.9
09/01/1951 12:00:00 AM,67.6,45.4
10/01/1976 12:00:00 AM,51.1,34.8
03/01/2010 12:00:00 AM,46.4,27.9
05/01/1983 12:00:00 AM,59.1,40.7
10/01/1979 12:00:00 AM,51.8,37.7
08/01/1999 12:00:00 AM,74.0,52.1
10/01/2013 12:00:00 AM,57.0,36.8
07/01/2013 12:00:00 AM,79.5,59.4
06/01/1990 12:00:00 AM,74.0,53.1
04/01/2003 12:00:00 AM,48.6,28.2
05/01/2001 12:00:00 AM,67.1,41.7
07/01/1965 12:00:00 AM,74.2,48.5
08/01/2002 12:00:00 AM,77.8,54.3
03/01/1952 12:00:00 AM,35.9,20.7
08/01/1996 12:00:00 AM,76.8,54.0
03/01/1951 12:00:00 AM,36.3,21.2
07/01/1972 12:00:00 AM,76.2,56.2
10/01/1962 12:00:00 AM,53.8,36.2
10/01/1953 12:00:00 AM,61.2,34.4
04/01/1964 12:00:00 AM,51.3,28.8
10/01/1949 12:00:00 AM,64.0,36.5
08/01/1956 12:00:00 AM,74.3,51.6
10/01/1957 12:00:00 AM,56.4,36.8
04/01/1989 12:00:00 AM,48.6,28.2
01/01/1954 12:00:00 AM,23.5,0.7
10/01/1998 12:00:00 AM,54.9,38.7
12/01/1964 12:00:00 AM,30.3,13.9
07/01/1996 12:00:00 AM,71.8,56.4
03/01/2001 12:00:00 AM,32.7,16.4
06/01/1948 12:00:00 AM,71.5,49.3
10/01/1985 12:00:00 AM,56.3,37.0
02/01/1973 12:00:00 AM,24.6,3.1
02/01/1982 12:00:00 AM,26.6,9.0
10/01/1961 12:00:00 AM,60.0,37.8
10/01/1981 12:00:00 AM,51.1,31.7
04/01/2006 12:00:00 AM,55.5,31.7
01/01/1964 12:00:00 AM,28.7,9.0
10/01/1992 12:00:00 AM,51.1,33.7
04/01/1951 12:00:00 AM,51.5,33.6
06/01/2011 12:00:00 AM,72.9,52.3
09/01/1960 12:00:00 AM,68.0,47.6
11/01/1965 12:00:00 AM,38.4,22.6
11/01/2004 12:00:00 AM,43.7,26.3
03/01/1990 12:00:00 AM,42.3,20.5
03/01/1986 12:00:00 AM,41.5,21.0
08/01/1979 12:00:00 AM,66.9,47.8
03/01/2004 12:00:00 AM,40.4,22.4
01/01/1980 12:00:00 AM,27.3,11.4
12/01/1975 12:00:00 AM,27.0,11.1
06/01/2013 12:00:00 AM,73.1,51.2
02/01/1977 12:00:00 AM,28.9,14.7
03/01/1976 12:00:00 AM,38.3,20.8
06/01/1963 12:00:00 AM,74.0,48.8
01/01/2004 12:00:00 AM,14.1,-2.0
10/01/1980 12:00:00 AM,51.8,36.1
05/01/2011 12:00:00 AM,67.5,48.0
05/01/1955 12:00:00 AM,69.4,43.6
09/01/1958 12:00:00 AM,66.3,47.0
10/01/1968 12:00:00 AM,58.2,37.5
02/01/1959 12:00:00 AM,24.6,-0.4
02/01/1965 12:00:00 AM,25.8,5.2
06/01/1957 12:00:00 AM,77.3,52.8
01/01/1951 12:00:00 AM,30.0,10.1
03/01/1992 12:00:00 AM,34.7,14.8
03/01/1965 12:00:00 AM,33.7,16.9
12/01/2012 12:00:00 AM,34.0,19.6
06/01/1966 12:00:00 AM,74.1,48.6
12/01/1997 12:00:00 AM,30.1,13.2
08/01/1954 12:00:00 AM,72.7,49.7
12/01/2013 12:00:00 AM,28.9,13.3
05/01/1998 12:00:00 AM,70.6,46.5
06/01/2001 12:00:00 AM,75.3,51.0
10/01/1989 12:00:00 AM,58.4,36.3
08/01/1993 12:00:00 AM,78.9,55.9
04/01/2007 12:00:00 AM,48.5,30.4
01/01/2009 12:00:00 AM,22.3,1.0
01/01/1973 12:00:00 AM,28.4,11.1
07/01/1999 12:00:00 AM,80.2,57.1
10/01/2005 12:00:00 AM,56.6,40.5
11/01/1964 12:00:00 AM,43.3,23.1
06/01/1962 12:00:00 AM,75.4,49.7
03/01/1963 12:00:00 AM,36.0,16.5
07/01/1953 12:00:00 AM,80.0,55.2
04/01/1957 12:00:00 AM,54.1,32.6
08/01/1975 12:00:00 AM,76.1,58.3
08/01/1974 12:00:00 AM,78.2,56.4
03/01/1981 12:00:00 AM,37.8,22.0
09/01/2012 12:00:00 AM,67.3,45.5
04/01/2013 12:00:00 AM,51.5,29.9
08/01/1986 12:00:00 AM,73.9,52.2
08/01/1966 12:00:00 AM,75.9,51.0
07/01/1962 12:00:00 AM,73.9,49.8
04/01/1972 12:00:00 AM,40.6,28.8
12/01/1955 12:00:00 AM,22.1,3.9
06/01/1986 12:00:00 AM,70.5,48.2
02/01/2015 12:00:00 AM,16.8,-6.1
10/01/1974 12:00:00 AM,53.2,33.7
12/01/1985 12:00:00 AM,26.7,10.6
06/01/1956 12:00:00 AM,74.1,49.6
10/01/1963 12:00:00 AM,64.9,36.2
06/01/1972 12:00:00 AM,68.4,52.0
11/01/2012 12:00:00 AM,41.3,23.2
01/01/1949 12:00:00 AM,32.3,14.7
06/01/1979 12:00:00 AM,72.7,50.0
01/01/2012 12:00:00 AM,30.4,11.6
11/01/1974 12:00:00 AM,43.3,28.5
07/01/2001 12:00:00 AM,75.1,52.3
07/01/1966 12:00:00 AM,77.8,51.0
07/01/1970 12:00:00 AM,78.8,57.0
06/01/1985 12:00:00 AM,67.7,50.5
08/01/2000 12:00:00 AM,73.7,52.9
12/01/2014 12:00:00 AM,32.3,20.0
05/01/2014 12:00:00 AM,64.6,43.8
02/01/1957 12:00:00 AM,34.4,11.9
01/01/2005 12:00:00 AM,23.7,4.1
05/01/1959 12:00:00 AM,68.3,43.5
06/01/1967 12:00:00 AM,76.4,51.5
12/01/2000 12:00:00 AM,24.7,7.7
08/01/1982 12:00:00 AM,73.8,52.8
04/01/1974 12:00:00 AM,54.4,34.7
08/01/2013 12:00:00 AM,75.0,52.9
04/01/1991 12:00:00 AM,57.4,36.0
02/01/1995 12:00:00 AM,26.3,7.9
02/01/1991 12:00:00 AM,34.3,13.9
04/01/1952 12:00:00 AM,54.8,31.9
04/01/1969 12:00:00 AM,50.7,29.9
09/01/1966 12:00:00 AM,64.2,41.2
12/01/1959 12:00:00 AM,30.2,17.9
12/01/1965 12:00:00 AM,30.7,16.4
08/01/1959 12:00:00 AM,78.5,57.7
06/01/1969 12:00:00 AM,73.6,50.2
04/01/2000 12:00:00 AM,48.5,31.0
10/01/1965 12:00:00 AM,54.0,34.7
07/01/1968 12:00:00 AM,78.7,53.5
12/01/2004 12:00:00 AM,31.2,11.7
09/01/1975 12:00:00 AM,65.0,50.1
04/01/1987 12:00:00 AM,56.9,34.3
12/01/1979 12:00:00 AM,34.0,17.8
08/01/1955 12:00:00 AM,80.6,55.7
03/01/2014 12:00:00 AM,30.0,6.3
02/01/1979 12:00:00 AM,15.7,0.5
12/01/1962 12:00:00 AM,27.4,6.6
07/01/1954 12:00:00 AM,75.3,52.5
04/01/2014 12:00:00 AM,51.6,29.2
